98;А344КО;Porshe;Отличное;В гараже;70;40;60
54;ЫЗ45ГЙ;КАМАЗ;Требуется ТО;Краснодар;40;200;300
7;В123ОК;LADA;Отличное;В гараже;50;100;200
98;В696ОУ;kia;Отличное;Самара;90;1;100
101;Х953УР;MAN;Отличное;Казань;68;20;38
203;К777АС;КамАЗ;Требуется ТО;Москва;61;10;29
312;Е312ОР;ГАЗель;Отличное;В гараже;49;3;11
450;М459НЕ;Volvo;Требуется ТО;Новосибирск;77;18;36
121;Т234КХ;Scania;Отличное;Санкт-Петербург;67;15;31
322;Р501АС;IVECO;Отличное;В гараже;56;12;27
401;В998МЕ;Mercedes;Требуется ТО;Владивосток;82;22;46
502;Н101РУ;DAF;Отличное;Сочи;63;14;35
231;О320ЕК;Renault;Требуется ТО;Самара;68;16;34
450;У789ТХ;Tatra;Отличное;Екатеринбург;71;20;39
612;А420НК;Isuzu;Отличное;В гараже;59;8;23
701;С666ТР;Hino;Требуется ТО;Челябинск;57;10;26
812;П123ОМ;Hyundai;Отличное;Омск;76;12;28
923;Е555КС;Ford;Требуется ТО;Пермь;64;14;32
110;К234РО;Scania;Отличное;Воронеж;58;18;37
203;В345ТР;ГАЗель;Отличное;Тула;53;3;12
101;Р654АС;MAN;Требуется ТО;В гараже;69;20;40
301;Х432УР;Volvo;Отличное;Новосибирск;78;18;35
122;С987ТР;Scania;Требуется ТО;Санкт-Петербург;65;15;33
402;Е654ОМ;Mercedes;Отличное;Красноярск;80;22;45
503;А876КС;Hyundai;Отличное;Омск;72;12;29
612;П435РУ;DAF;Требуется ТО;В гараже;58;14;31
302;М654НЕ;Isuzu;Отличное;Уфа;61;8;24
401;Н321ТР;Hino;Отличное;Челябинск;55;10;27
802;Р890АС;Tatra;Требуется ТО;Екатеринбург;70;20;41
923;К567УР;Renault;Отличное;В гараже;67;16;36
103;О123КЛ;MAN;Отличное;Казань;72;20;42
511;Т456СМ;КамАЗ;Требуется ТО;Москва;59;10;30
601;Е890УР;ГАЗель;Отличное;В гараже;48;3;10
450;Н567ОМ;Volvo;Требуется ТО;Новосибирск;75;18;34
221;С321РУ;IVECO;Отличное;Красноярск;54;12;26
701;К987АС;Mercedes;Требуется ТО;Владивосток;83;22;48
522;П654ТР;DAF;Отличное;Сочи;62;14;33
612;Р876ОР;Isuzu;Отличное;В гараже;64;8;25
301;А123НЕ;Renault;Требуется ТО;Самара;63;16;35
801;К555РУ;Tatra;Отличное;Екатеринбург;73;20;38
512;В333МЕ;Hino;Отличное;Челябинск;56;10;27
723;Е890АС;Hyundai;Требуется ТО;Омск;74;12;31
603;Т765ОР;Ford;Отличное;Воронеж;57;14;30
450;Н321РУ;Scania;Требуется ТО;В гараже;60;15;33
104;С234ТР;MAN;Отличное;Казань;70;20;41
302;Е987УР;КамАЗ;Требуется ТО;Москва;58;10;28
322;К111НЕ;ГАЗель;Отличное;В гараже;52;3;13
601;М654АС;Volvo;Требуется ТО;Новосибирск;74;18;35
412;Н890КЛ;IVECO;Отличное;Красноярск;55;12;28
801;А567УР;Mercedes;Требуется ТО;Владивосток;85;22;49
521;Е321ОМ;DAF;Отличное;Сочи;59;14;34
